#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ESPL1	XRCC2	9606.ENSP00000257934	9606.ENSP00000352271	0	0	0	0	0.097	0	0	0.396	0.431
ESPL1	SKA3	9606.ENSP00000257934	9606.ENSP00000319417	0	0	0	0	0.328	0	0	0.200	0.439
ESPL1	POLQ	9606.ENSP00000257934	9606.ENSP00000264233	0	0	0	0	0.441	0	0	0	0.441
ESPL1	PARPBP	9606.ENSP00000257934	9606.ENSP00000440850	0	0	0	0	0.379	0	0	0.149	0.449
ESPL1	KIF20B	9606.ENSP00000257934	9606.ENSP00000360793	0	0	0	0	0.342	0	0	0.199	0.450
ESPL1	MCM2	9606.ENSP00000257934	9606.ENSP00000265056	0	0	0	0	0.379	0	0	0.153	0.452
ESPL1	FANCI	9606.ENSP00000257934	9606.ENSP00000310842	0	0	0	0	0.388	0	0	0.193	0.485
ESPL1	PCLAF	9606.ENSP00000257934	9606.ENSP00000300035	0	0	0	0	0.450	0	0	0.124	0.498
ESPL1	FANCD2	9606.ENSP00000257934	9606.ENSP00000287647	0	0	0	0	0.433	0	0	0.159	0.503
ESPL1	GTSE1	9606.ENSP00000257934	9606.ENSP00000415430	0	0	0	0	0.393	0	0	0.248	0.524
ESPL1	MCM6	9606.ENSP00000257934	9606.ENSP00000264156	0	0	0	0	0.159	0.279	0	0.298	0.537
ESPL1	WDHD1	9606.ENSP00000257934	9606.ENSP00000353793	0	0	0	0	0.254	0	0	0.407	0.539
ESPL1	HASPIN	9606.ENSP00000257934	9606.ENSP00000325290	0	0	0	0	0.280	0	0	0.385	0.539
ESPL1	UHRF1	9606.ENSP00000257934	9606.ENSP00000479617	0	0	0	0	0.480	0	0	0.172	0.551
ESPL1	RECQL4	9606.ENSP00000257934	9606.ENSP00000482313	0	0	0	0	0.465	0	0	0.200	0.554
ESPL1	RAD54L	9606.ENSP00000257934	9606.ENSP00000361043	0	0	0	0	0.455	0.067	0	0.228	0.574
ESPL1	RANGAP1	9606.ENSP00000257934	9606.ENSP00000401470	0	0	0	0	0.104	0	0.500	0.126	0.574
ESPL1	MCM7	9606.ENSP00000257934	9606.ENSP00000307288	0	0	0	0	0.222	0	0	0.474	0.574
ESPL1	MCM4	9606.ENSP00000257934	9606.ENSP00000262105	0	0	0	0	0.339	0	0	0.383	0.575
ESPL1	RAD51	9606.ENSP00000257934	9606.ENSP00000493712	0	0	0	0	0.363	0	0	0.364	0.578
ESPL1	FEN1	9606.ENSP00000257934	9606.ENSP00000305480	0	0	0	0	0.255	0	0	0.463	0.583
ESPL1	TACC3	9606.ENSP00000257934	9606.ENSP00000326550	0	0	0	0	0.396	0.170	0	0.245	0.588
ESPL1	RCC2	9606.ENSP00000257934	9606.ENSP00000364585	0	0	0	0	0.084	0	0.500	0.175	0.589
ESPL1	SPDL1	9606.ENSP00000257934	9606.ENSP00000265295	0	0	0	0	0.189	0	0.500	0.081	0.595
ESPL1	PBK	9606.ENSP00000257934	9606.ENSP00000428489	0	0	0	0	0.527	0	0	0.182	0.597
ESPL1	SASS6	9606.ENSP00000257934	9606.ENSP00000287482	0	0	0	0	0.146	0	0	0.567	0.615
ESPL1	STIL	9606.ENSP00000257934	9606.ENSP00000360944	0	0	0	0	0.433	0	0	0.361	0.622
ESPL1	TIMELESS	9606.ENSP00000257934	9606.ENSP00000450607	0	0	0	0	0.344	0	0	0.454	0.627
ESPL1	RACGAP1	9606.ENSP00000257934	9606.ENSP00000404190	0	0	0	0	0.534	0	0	0.231	0.627
ESPL1	TICRR	9606.ENSP00000257934	9606.ENSP00000268138	0	0	0	0	0.601	0	0	0.104	0.627
ESPL1	RRM2	9606.ENSP00000257934	9606.ENSP00000353770	0	0	0	0	0.471	0	0	0.328	0.629
ESPL1	PKMYT1	9606.ENSP00000257934	9606.ENSP00000262300	0	0	0	0	0.364	0	0	0.470	0.649
ESPL1	MELK	9606.ENSP00000257934	9606.ENSP00000298048	0	0	0	0	0.546	0.064	0	0.262	0.659
ESPL1	SHCBP1	9606.ENSP00000257934	9606.ENSP00000306473	0	0	0	0	0.477	0	0	0.417	0.682
ESPL1	ORC1	9606.ENSP00000257934	9606.ENSP00000360623	0	0	0	0	0.603	0	0	0.248	0.689
ESPL1	KIF14	9606.ENSP00000257934	9606.ENSP00000356319	0	0	0	0	0.451	0	0	0.458	0.690
ESPL1	HMMR	9606.ENSP00000257934	9606.ENSP00000377492	0	0	0	0	0.440	0	0	0.475	0.693
ESPL1	NUSAP1	9606.ENSP00000257934	9606.ENSP00000499238	0	0	0	0	0.610	0	0	0.271	0.704
ESPL1	SMC4	9606.ENSP00000257934	9606.ENSP00000341382	0	0	0	0	0.275	0.135	0	0.574	0.710
ESPL1	PRC1	9606.ENSP00000257934	9606.ENSP00000377793	0	0	0	0	0.522	0	0	0.425	0.713
ESPL1	MCM10	9606.ENSP00000257934	9606.ENSP00000418268	0	0	0	0	0.463	0	0	0.498	0.719
ESPL1	NCAPD2	9606.ENSP00000257934	9606.ENSP00000325017	0	0	0	0	0.410	0	0	0.548	0.722
ESPL1	IQGAP3	9606.ENSP00000257934	9606.ENSP00000354451	0	0	0	0	0.688	0	0	0.152	0.724
ESPL1	NCAPG2	9606.ENSP00000257934	9606.ENSP00000387007	0	0	0	0	0.449	0	0	0.535	0.733
ESPL1	UBE2S	9606.ENSP00000257934	9606.ENSP00000264552	0	0	0	0	0.179	0	0.500	0.437	0.748
ESPL1	KIF18A	9606.ENSP00000257934	9606.ENSP00000263181	0	0	0	0	0.414	0	0.500	0.225	0.753
ESPL1	EXO1	9606.ENSP00000257934	9606.ENSP00000355506	0	0	0	0	0.494	0	0	0.534	0.754
ESPL1	KIF15	9606.ENSP00000257934	9606.ENSP00000324020	0	0	0	0	0.636	0	0	0.367	0.760
ESPL1	SPC25	9606.ENSP00000257934	9606.ENSP00000282074	0	0	0	0	0.388	0	0.500	0.289	0.763
ESPL1	KIF23	9606.ENSP00000257934	9606.ENSP00000260363	0	0	0	0	0.622	0	0	0.413	0.769
ESPL1	KIF4A	9606.ENSP00000257934	9606.ENSP00000363524	0	0	0	0	0.630	0	0	0.422	0.777
ESPL1	KNL1	9606.ENSP00000257934	9606.ENSP00000335463	0	0	0	0	0.262	0	0.500	0.504	0.801
ESPL1	TPX2	9606.ENSP00000257934	9606.ENSP00000300403	0	0	0	0	0.563	0	0	0.584	0.810
ESPL1	KIFC1	9606.ENSP00000257934	9606.ENSP00000393963	0	0	0	0	0.710	0	0	0.377	0.812
ESPL1	SKA1	9606.ENSP00000257934	9606.ENSP00000285116	0	0	0	0	0.348	0	0.500	0.485	0.817
ESPL1	NUF2	9606.ENSP00000257934	9606.ENSP00000271452	0	0	0	0	0.455	0	0.500	0.463	0.841
ESPL1	HJURP	9606.ENSP00000257934	9606.ENSP00000414109	0	0	0	0	0.776	0	0	0.339	0.845
ESPL1	ZWINT	9606.ENSP00000257934	9606.ENSP00000363055	0	0	0	0	0.349	0	0.500	0.566	0.846
ESPL1	KIF18B	9606.ENSP00000257934	9606.ENSP00000465992	0	0	0	0	0.797	0	0	0.292	0.850
ESPL1	NEK2	9606.ENSP00000257934	9606.ENSP00000355966	0	0	0	0	0.709	0	0	0.507	0.850
ESPL1	MKI67	9606.ENSP00000257934	9606.ENSP00000357643	0	0	0	0	0.810	0	0	0.273	0.856
ESPL1	KNTC1	9606.ENSP00000257934	9606.ENSP00000328236	0	0	0	0	0.656	0	0.500	0.245	0.859
ESPL1	ZWILCH	9606.ENSP00000257934	9606.ENSP00000311429	0	0	0	0	0.612	0	0.500	0.396	0.872
ESPL1	KIF20A	9606.ENSP00000257934	9606.ENSP00000378356	0	0	0	0	0.831	0	0	0.411	0.896
ESPL1	PLK4	9606.ENSP00000257934	9606.ENSP00000270861	0	0	0	0	0.359	0.619	0	0.645	0.906
ESPL1	TOP2A	9606.ENSP00000257934	9606.ENSP00000411532	0	0	0	0	0.781	0.133	0	0.560	0.909
ESPL1	SGO2	9606.ENSP00000257934	9606.ENSP00000350447	0	0	0	0	0.193	0	0.500	0.802	0.913
ESPL1	SPAG5	9606.ENSP00000257934	9606.ENSP00000323300	0	0	0	0	0.847	0	0	0.514	0.922
ESPL1	FOXM1	9606.ENSP00000257934	9606.ENSP00000342307	0	0	0	0	0.829	0	0	0.570	0.923
ESPL1	NDC80	9606.ENSP00000257934	9606.ENSP00000261597	0	0	0	0	0.666	0	0.500	0.588	0.925
ESPL1	UBE2C	9606.ENSP00000257934	9606.ENSP00000348838	0	0	0	0	0.733	0	0.500	0.499	0.927
ESPL1	KIF2C	9606.ENSP00000257934	9606.ENSP00000361298	0	0	0	0	0.753	0.164	0.500	0.484	0.939
ESPL1	MAD2L1	9606.ENSP00000257934	9606.ENSP00000296509	0	0	0	0	0.276	0.088	0.500	0.843	0.941
ESPL1	INCENP	9606.ENSP00000257934	9606.ENSP00000378295	0	0	0	0	0.310	0	0.500	0.852	0.944
ESPL1	TTK	9606.ENSP00000257934	9606.ENSP00000358813	0	0	0	0	0.772	0.421	0	0.615	0.945
ESPL1	KIF11	9606.ENSP00000257934	9606.ENSP00000260731	0	0	0.231	0	0.823	0.088	0	0.625	0.947
ESPL1	SGO1	9606.ENSP00000257934	9606.ENSP00000263753	0	0	0	0	0.589	0	0.500	0.893	0.976
ESPL1	PLK1	9606.ENSP00000257934	9606.ENSP00000300093	0	0	0	0	0.741	0.746	0.500	0.853	0.994
ESPL1	PTTG1	9606.ENSP00000257934	9606.ENSP00000377536	0	0	0	0	0.428	0.999	0.900	0.999	0.999
ESPN	WFS1	9606.ENSP00000496593	9606.ENSP00000226760	0	0	0	0	0	0	0	0.540	0.540
ESPN	RIPOR2	9606.ENSP00000496593	9606.ENSP00000259698	0	0	0	0	0.056	0.046	0.500	0.240	0.612
ESPN	RAC3	9606.ENSP00000496593	9606.ENSP00000304283	0	0	0	0	0.066	0.102	0.720	0.081	0.755
ESPN	PDLIM2	9606.ENSP00000496593	9606.ENSP00000312634	0	0	0	0	0	0	0.540	0.053	0.545
ESPN	SPTBN1	9606.ENSP00000496593	9606.ENSP00000349259	0	0	0	0	0	0.129	0.500	0.051	0.550
ESPN	PCDH15	9606.ENSP00000496593	9606.ENSP00000363068	0	0	0	0	0.113	0.046	0	0.626	0.656
ESPN	FSCN1	9606.ENSP00000496593	9606.ENSP00000371798	0	0	0	0	0	0.166	0	0.942	0.949
ESPN	GJB2	9606.ENSP00000496593	9606.ENSP00000372295	0	0	0	0	0.056	0	0	0.785	0.788
ESPN	MYO3B	9606.ENSP00000496593	9606.ENSP00000386213	0	0	0	0	0.055	0.797	0.800	0.672	0.985
ESPN	LDB3	9606.ENSP00000496593	9606.ENSP00000401437	0	0	0	0	0	0.099	0.540	0	0.567
ESPN	TMPRSS4	9606.ENSP00000496593	9606.ENSP00000416037	0	0	0	0	0.044	0.094	0	0.370	0.406
ESPN	GIPC3	9606.ENSP00000496593	9606.ENSP00000493901	0	0	0	0	0	0.045	0	0.518	0.520
ESRP1	SNAI2	9606.ENSP00000405738	9606.ENSP00000020945	0	0	0	0	0	0	0	0.424	0.424
ESRP1	KHDRBS2	9606.ENSP00000405738	9606.ENSP00000281156	0	0	0	0	0	0.093	0	0.516	0.542
ESRP1	SOX2	9606.ENSP00000405738	9606.ENSP00000323588	0	0	0	0	0.047	0	0	0.482	0.485
ESRP1	GRHL1	9606.ENSP00000405738	9606.ENSP00000324693	0	0	0	0	0.157	0	0	0.475	0.539
ESRP1	PKP3	9606.ENSP00000405738	9606.ENSP00000331678	0	0	0	0	0.250	0	0	0.262	0.423
ESRP1	OVOL1	9606.ENSP00000405738	9606.ENSP00000337862	0	0	0	0	0.245	0	0	0.451	0.568
ESRP1	RBPMS	9606.ENSP00000405738	9606.ENSP00000340176	0	0	0	0	0.067	0.678	0	0.264	0.759
ESRP1	FXR1	9606.ENSP00000405738	9606.ENSP00000350170	0	0	0	0	0.042	0	0.500	0.097	0.530
ESRP1	ZEB1	9606.ENSP00000405738	9606.ENSP00000354487	0	0	0	0	0	0	0	0.606	0.606
ESRP1	IRF6	9606.ENSP00000405738	9606.ENSP00000355988	0	0	0	0	0.402	0	0	0.228	0.519
ESRP1	ZCCHC24	9606.ENSP00000405738	9606.ENSP00000361411	0	0	0	0	0	0	0	0.452	0.452
ESRP1	LAD1	9606.ENSP00000405738	9606.ENSP00000375829	0	0	0	0	0.431	0	0	0	0.431
ESRP1	FXYD3	9606.ENSP00000405738	9606.ENSP00000473929	0	0	0	0	0.342	0	0	0.145	0.413
ESRP1	ZEB2	9606.ENSP00000405738	9606.ENSP00000487174	0	0	0	0	0	0	0	0.435	0.435
ESRP1	POLR2H	9606.ENSP00000405738	9606.ENSP00000415536	0	0	0	0	0	0	0.500	0	0.499
ESRP1	GRHL2	9606.ENSP00000405738	9606.ENSP00000495564	0	0	0	0	0.777	0	0	0.532	0.891
ESYT3	GRAMD2A	9606.ENSP00000374218	9606.ENSP00000311657	0	0	0	0	0.060	0	0	0.623	0.630
ETNK2	SELENOI	9606.ENSP00000356169	9606.ENSP00000260585	0	0	0	0	0.099	0	0	0.732	0.748
ETS1	SNAI2	9606.ENSP00000376436	9606.ENSP00000020945	0	0	0	0	0.048	0.072	0	0.483	0.503
ETS1	HOXA5	9606.ENSP00000376436	9606.ENSP00000222726	0	0	0	0	0.071	0.074	0	0.547	0.576
ETS1	SPI1	9606.ENSP00000376436	9606.ENSP00000227163	0	0	0	0.594	0.049	0.292	0	0.307	0.492
ETS1	TWIST1	9606.ENSP00000376436	9606.ENSP00000242261	0	0	0	0	0	0	0	0.416	0.416
ETS1	KLF2	9606.ENSP00000376436	9606.ENSP00000248071	0	0	0	0	0.113	0.058	0	0.365	0.424
ETS1	HSPB1	9606.ENSP00000376436	9606.ENSP00000248553	0	0	0	0	0.042	0.292	0	0.198	0.408
ETS1	JUND	9606.ENSP00000376436	9606.ENSP00000252818	0	0	0	0	0.062	0.130	0	0.424	0.489
ETS1	LMO2	9606.ENSP00000376436	9606.ENSP00000257818	0	0	0	0	0	0.054	0	0.684	0.689
ETS1	KAT2B	9606.ENSP00000376436	9606.ENSP00000263754	0	0	0	0	0.049	0.292	0	0.245	0.447
ETS1	KDR	9606.ENSP00000376436	9606.ENSP00000263923	0	0	0	0	0.074	0	0	0.425	0.445
ETS1	JDP2	9606.ENSP00000376436	9606.ENSP00000267569	0	0	0	0	0.055	0	0	0.432	0.440
ETS1	TAL1	9606.ENSP00000376436	9606.ENSP00000294339	0	0	0	0	0	0.294	0	0.713	0.789
ETS1	MMP3	9606.ENSP00000376436	9606.ENSP00000299855	0	0	0	0	0	0.292	0	0.631	0.728
ETS1	S1PR1	9606.ENSP00000376436	9606.ENSP00000305416	0	0	0	0	0.353	0	0	0.151	0.428
ETS1	LDB2	9606.ENSP00000376436	9606.ENSP00000306772	0	0	0	0	0.044	0.061	0	0.580	0.590
ETS1	MMP1	9606.ENSP00000376436	9606.ENSP00000322788	0	0	0	0	0.067	0	0	0.481	0.495
ETS1	MAGEA2B	9606.ENSP00000376436	9606.ENSP00000333487	0	0	0	0	0	0	0	0.411	0.410
ETS1	MEF2C	9606.ENSP00000376436	9606.ENSP00000340874	0	0	0	0	0.093	0	0	0.421	0.453
ETS1	GATA2	9606.ENSP00000376436	9606.ENSP00000345681	0	0	0	0	0.074	0	0	0.720	0.729
ETS1	TGFBR2	9606.ENSP00000376436	9606.ENSP00000351905	0	0	0	0	0.199	0.052	0	0.305	0.426
ETS1	ZEB1	9606.ENSP00000376436	9606.ENSP00000354487	0	0	0	0	0.140	0	0	0.513	0.564
ETS1	MKI67	9606.ENSP00000376436	9606.ENSP00000357643	0	0	0	0	0.055	0	0	0.460	0.468
ETS1	PLAU	9606.ENSP00000376436	9606.ENSP00000361850	0	0	0	0	0.058	0	0	0.420	0.431
ETS1	MCM8	9606.ENSP00000376436	9606.ENSP00000368164	0	0	0	0	0.047	0	0	0.646	0.648
ETS1	TBL1XR1	9606.ENSP00000376436	9606.ENSP00000405574	0	0	0	0	0	0	0	0.415	0.415
ETS1	VGLL3	9606.ENSP00000376436	9606.ENSP00000381436	0	0	0	0	0.042	0	0	0.449	0.449
ETS1	RPS6KA2	9606.ENSP00000376436	9606.ENSP00000422435	0	0	0	0	0.069	0	0	0.461	0.476
ETS1	GAPDH	9606.ENSP00000376436	9606.ENSP00000380070	0	0	0	0	0.091	0	0	0.464	0.492
ETS1	TFAP2A	9606.ENSP00000376436	9606.ENSP00000501092	0	0	0	0	0	0	0	0.503	0.503
ETS1	ZEB2	9606.ENSP00000376436	9606.ENSP00000487174	0	0	0	0	0.127	0	0	0.454	0.503
ETS1	MITF	9606.ENSP00000376436	9606.ENSP00000391803	0	0	0	0	0.065	0	0	0.498	0.510
ETS1	FOXP1	9606.ENSP00000376436	9606.ENSP00000484803	0	0	0	0	0.085	0.046	0	0.548	0.571
ETS1	FLI1	9606.ENSP00000376436	9606.ENSP00000433488	0	0	0	0.694	0.293	0	0	0.525	0.650
ETV4	PTGIR	9606.ENSP00000321835	9606.ENSP00000291294	0	0	0	0	0	0	0	0.425	0.424
ETV4	ST6GALNAC5	9606.ENSP00000321835	9606.ENSP00000417583	0	0	0	0	0	0	0	0.427	0.426
ETV4	NME1	9606.ENSP00000321835	9606.ENSP00000337060	0	0	0	0	0.085	0	0	0.407	0.434
ETV4	HOPX	9606.ENSP00000321835	9606.ENSP00000450527	0	0	0	0	0	0.054	0	0.465	0.473
ETV4	FOXP1	9606.ENSP00000321835	9606.ENSP00000484803	0	0	0	0	0.055	0.046	0	0.509	0.519
ETV4	SPRY4	9606.ENSP00000321835	9606.ENSP00000344967	0	0	0	0	0.244	0	0	0.541	0.638
ETV4	GDNF	9606.ENSP00000321835	9606.ENSP00000409007	0	0	0	0	0	0	0	0.719	0.719
ETV4	TMPRSS2	9606.ENSP00000321835	9606.ENSP00000381588	0	0	0	0	0.042	0	0	0.782	0.782
EXO1	TRIP13	9606.ENSP00000355506	9606.ENSP00000166345	0.053	0	0	0	0.751	0	0	0.458	0.861
EXO1	MCM5	9606.ENSP00000355506	9606.ENSP00000216122	0	0	0	0	0.682	0	0	0.486	0.830
EXO1	POLE2	9606.ENSP00000355506	9606.ENSP00000216367	0	0	0	0	0.578	0	0.400	0.512	0.866
EXO1	MYBL2	9606.ENSP00000355506	9606.ENSP00000217026	0	0	0	0	0.525	0	0	0.259	0.633
EXO1	ORC6	9606.ENSP00000355506	9606.ENSP00000219097	0	0	0	0	0.370	0	0	0.261	0.515
EXO1	OIP5	9606.ENSP00000355506	9606.ENSP00000220514	0	0	0	0	0.444	0	0	0.175	0.521
EXO1	RNASEH2A	9606.ENSP00000355506	9606.ENSP00000221486	0.102	0	0	0	0.370	0.115	0	0.694	0.826
EXO1	RAD51AP1	9606.ENSP00000355506	9606.ENSP00000228843	0	0	0	0	0.645	0	0.500	0.627	0.928
EXO1	FANCE	9606.ENSP00000355506	9606.ENSP00000229769	0	0	0	0	0.151	0	0	0.505	0.562
EXO1	GMNN	9606.ENSP00000355506	9606.ENSP00000230056	0	0	0	0	0.313	0	0	0.359	0.541
EXO1	NCAPH	9606.ENSP00000355506	9606.ENSP00000240423	0	0	0	0	0.565	0.070	0	0.335	0.707
EXO1	MND1	9606.ENSP00000355506	9606.ENSP00000240488	0	0	0	0	0.621	0	0	0.690	0.878
EXO1	UNG	9606.ENSP00000355506	9606.ENSP00000242576	0	0	0	0	0.184	0	0	0.664	0.714
EXO1	PIMREG	9606.ENSP00000355506	9606.ENSP00000250056	0	0	0	0	0.356	0	0	0.246	0.494
EXO1	NCAPG	9606.ENSP00000355506	9606.ENSP00000251496	0	0	0	0	0.629	0	0	0.320	0.737
EXO1	GINS2	9606.ENSP00000355506	9606.ENSP00000253462	0	0	0	0	0.428	0	0	0.331	0.601
EXO1	KIF23	9606.ENSP00000355506	9606.ENSP00000260363	0	0	0	0	0.615	0	0	0.246	0.697
EXO1	KIF11	9606.ENSP00000355506	9606.ENSP00000260731	0	0	0	0	0.699	0.063	0	0.255	0.772
EXO1	TOPBP1	9606.ENSP00000355506	9606.ENSP00000260810	0	0	0	0	0.311	0.079	0.500	0.694	0.890
EXO1	LMNB1	9606.ENSP00000355506	9606.ENSP00000261366	0	0	0	0	0.300	0	0	0.292	0.484
EXO1	NDC80	9606.ENSP00000355506	9606.ENSP00000261597	0	0	0	0	0.640	0	0	0.255	0.720
EXO1	MCM4	9606.ENSP00000355506	9606.ENSP00000262105	0	0	0	0	0.759	0.088	0	0.566	0.896
EXO1	PKMYT1	9606.ENSP00000355506	9606.ENSP00000262300	0	0	0	0	0.362	0.065	0	0.274	0.529
EXO1	GINS1	9606.ENSP00000355506	9606.ENSP00000262460	0	0	0	0	0.462	0	0	0.179	0.539
EXO1	KIF18A	9606.ENSP00000355506	9606.ENSP00000263181	0	0	0	0	0.507	0	0	0.160	0.568
EXO1	SGO1	9606.ENSP00000355506	9606.ENSP00000263753	0	0	0	0	0.523	0	0	0.181	0.593
EXO1	KAT2B	9606.ENSP00000355506	9606.ENSP00000263754	0	0	0	0	0	0.292	0	0.195	0.406
EXO1	MCM6	9606.ENSP00000355506	9606.ENSP00000264156	0	0	0	0	0.726	0.066	0	0.440	0.844
EXO1	POLQ	9606.ENSP00000355506	9606.ENSP00000264233	0.059	0	0	0	0.494	0	0	0.625	0.805
EXO1	NEIL3	9606.ENSP00000355506	9606.ENSP00000264596	0.102	0	0	0	0.651	0	0	0.560	0.850
EXO1	MCM2	9606.ENSP00000355506	9606.ENSP00000265056	0	0	0	0	0.740	0.055	0	0.197	0.786
EXO1	TICRR	9606.ENSP00000355506	9606.ENSP00000268138	0.042	0	0	0	0.673	0.053	0	0.347	0.781
EXO1	PLK4	9606.ENSP00000355506	9606.ENSP00000270861	0	0	0	0	0.635	0.091	0	0.489	0.816
EXO1	NUF2	9606.ENSP00000355506	9606.ENSP00000271452	0	0	0	0	0.862	0	0	0.300	0.899
EXO1	SKP2	9606.ENSP00000355506	9606.ENSP00000274255	0	0	0	0	0.344	0	0	0.184	0.442
EXO1	MMS22L	9606.ENSP00000355506	9606.ENSP00000275053	0	0	0	0	0.276	0	0	0.381	0.532
EXO1	SPC25	9606.ENSP00000355506	9606.ENSP00000282074	0	0	0	0	0.676	0	0	0.075	0.688
EXO1	SKA1	9606.ENSP00000355506	9606.ENSP00000285116	0	0	0	0	0.623	0	0	0.180	0.678
EXO1	FANCD2	9606.ENSP00000355506	9606.ENSP00000287647	0	0	0	0	0.355	0	0	0.712	0.806
EXO1	MIS18A	9606.ENSP00000355506	9606.ENSP00000290130	0	0	0	0	0.439	0	0	0	0.439
EXO1	MAD2L1	9606.ENSP00000355506	9606.ENSP00000296509	0	0	0	0	0.609	0	0	0.511	0.800
EXO1	MELK	9606.ENSP00000355506	9606.ENSP00000298048	0	0	0	0	0.849	0	0	0.363	0.900
EXO1	HPRT1	9606.ENSP00000355506	9606.ENSP00000298556	0	0	0	0	0.182	0	0	0.486	0.561
EXO1	PCLAF	9606.ENSP00000355506	9606.ENSP00000300035	0	0	0	0	0.455	0	0	0.387	0.652
EXO1	PLK1	9606.ENSP00000355506	9606.ENSP00000300093	0	0	0	0	0.479	0.091	0	0.568	0.777
EXO1	TPX2	9606.ENSP00000355506	9606.ENSP00000300403	0	0	0	0	0.614	0	0	0.522	0.807
EXO1	FEN1	9606.ENSP00000355506	9606.ENSP00000305480	0	0	0	0.644	0.498	0.590	0	0.559	0.901
EXO1	SHCBP1	9606.ENSP00000355506	9606.ENSP00000306473	0	0	0	0	0.468	0	0	0.397	0.666
EXO1	MCM7	9606.ENSP00000355506	9606.ENSP00000307288	0	0	0	0	0.499	0	0	0.657	0.820
EXO1	RMI2	9606.ENSP00000355506	9606.ENSP00000310356	0	0	0.214	0	0.364	0	0.500	0.601	0.887
EXO1	FANCI	9606.ENSP00000355506	9606.ENSP00000310842	0	0	0	0	0.483	0	0	0.691	0.834
EXO1	ZWILCH	9606.ENSP00000355506	9606.ENSP00000311429	0	0	0	0	0.481	0	0	0.156	0.543
EXO1	TYMS	9606.ENSP00000355506	9606.ENSP00000315644	0.057	0	0	0	0.496	0	0	0.421	0.701
EXO1	RMI1	9606.ENSP00000355506	9606.ENSP00000317039	0	0	0	0	0.178	0.069	0.500	0.867	0.942
EXO1	SKA3	9606.ENSP00000355506	9606.ENSP00000319417	0	0	0	0	0.771	0	0	0.161	0.800
EXO1	EZH2	9606.ENSP00000355506	9606.ENSP00000320147	0	0	0	0	0.341	0	0	0.232	0.472
EXO1	RNF168	9606.ENSP00000355506	9606.ENSP00000320898	0	0	0	0	0.047	0	0	0.518	0.521
EXO1	SPAG5	9606.ENSP00000355506	9606.ENSP00000323300	0	0	0	0	0.483	0.060	0	0.240	0.598
EXO1	KIF15	9606.ENSP00000355506	9606.ENSP00000324020	0	0	0	0	0.677	0	0	0.199	0.730
EXO1	NCAPD2	9606.ENSP00000355506	9606.ENSP00000325017	0	0	0	0	0.429	0	0	0.336	0.605
EXO1	HASPIN	9606.ENSP00000355506	9606.ENSP00000325290	0	0	0	0	0.430	0	0	0.081	0.454
EXO1	TACC3	9606.ENSP00000355506	9606.ENSP00000326550	0	0	0	0	0.428	0.042	0	0.451	0.673
EXO1	PIF1	9606.ENSP00000355506	9606.ENSP00000328174	0.042	0	0	0	0.205	0.095	0	0.728	0.787
EXO1	TRAIP	9606.ENSP00000355506	9606.ENSP00000328203	0	0	0	0	0.364	0	0	0.166	0.447
EXO1	KNTC1	9606.ENSP00000355506	9606.ENSP00000328236	0	0	0	0	0.701	0	0	0.255	0.768
EXO1	TOP1MT	9606.ENSP00000355506	9606.ENSP00000328835	0	0	0	0	0.124	0.097	0	0.670	0.717
EXO1	KNL1	9606.ENSP00000355506	9606.ENSP00000335463	0.057	0	0	0	0.430	0.176	0	0.274	0.635
EXO1	RAD54B	9606.ENSP00000355506	9606.ENSP00000336606	0	0	0	0	0.285	0.098	0	0.629	0.740
EXO1	SFN	9606.ENSP00000355506	9606.ENSP00000340989	0	0	0	0	0.060	0.356	0	0.478	0.656
EXO1	SMC4	9606.ENSP00000355506	9606.ENSP00000341382	0.052	0	0	0	0.565	0.087	0	0.318	0.709
EXO1	FOXM1	9606.ENSP00000355506	9606.ENSP00000342307	0	0	0	0	0.497	0	0	0.529	0.753
EXO1	UBE2C	9606.ENSP00000355506	9606.ENSP00000348838	0	0	0	0	0.576	0.068	0	0.290	0.695
EXO1	XRCC2	9606.ENSP00000355506	9606.ENSP00000352271	0	0	0	0	0.122	0	0.500	0.599	0.809
EXO1	RRM2	9606.ENSP00000355506	9606.ENSP00000353770	0	0	0	0	0.600	0.071	0	0.475	0.788
EXO1	WDHD1	9606.ENSP00000355506	9606.ENSP00000353793	0	0	0	0	0.867	0.114	0	0.497	0.935
EXO1	PSRC1	9606.ENSP00000355506	9606.ENSP00000358925	0	0	0	0	0.206	0	0	0.283	0.406
EXO1	TONSL	9606.ENSP00000355506	9606.ENSP00000386239	0	0	0	0	0.246	0.045	0	0.242	0.407
EXO1	SAMHD1	9606.ENSP00000355506	9606.ENSP00000493536	0	0	0	0	0	0	0	0.409	0.409
EXO1	STIL	9606.ENSP00000355506	9606.ENSP00000360944	0	0	0	0	0.392	0	0	0.071	0.411
EXO1	FIGNL1	9606.ENSP00000355506	9606.ENSP00000410811	0.053	0	0	0	0.296	0	0	0.195	0.417
EXO1	GMPS	9606.ENSP00000355506	9606.ENSP00000419851	0.057	0	0	0	0.252	0	0	0.240	0.417
EXO1	ZGRF1	9606.ENSP00000355506	9606.ENSP00000424737	0	0	0	0	0.205	0	0	0.298	0.418
